9532	7553
9533	8474
9534	8716
9535	8461
9536	7391
9537	6307
9538	7102
9539	8685
9540	8916
9541	8373
9542	8175
9543	7868
9544	5589
9545	6848
9546	8958
9547	8710
9548	8163
9549	7411
9550	6571
9551	7271
9552	8583
9553	8777
9554	8042
9555	7632
9556	6406
9557	6830
9558	8197
9559	8813
9560	8810
9561	8091
9562	7714
9563	6178
9564	6645
9565	8528
9566	8521
9567	8057
9568	7219
9569	6131
9570	7138
9571	8503
9572	8870
9573	8383
9574	8758
9575	7600
9576	6169
9577	6993
9578	8607
9579	9260
9580	8263
9581	7844
9582	6306
9583	7350
9584	8637
9585	9029
9586	8591
9587	8145
9588	6343
9589	6733
9590	8098
9591	8775
9592	8222
9593	8399
9594	7699
9595	6344
9596	6899
9597	8337
9598	8664
9599	8245
9600	8277
9601	6451
9602	7262
9603	8613
9604	8886
9605	8075
9606	8527
9607	7655
9608	6020
9609	7359
9610	8811
9611	8717
9612	8520
9613	7979
9614	6582
9615	7855
9616	8704
9617	8806
9618	8296
9619	8576
9620	7575
9621	7317
9622	7903
9623	8240
9624	8546
9625	8682
9626	8620
9627	8113
9628	7719
9629	8023
9630	8132
9631	7708
9632	9157
9633	8217
9634	7971
9635	8323
9636	7974
9637	8001
9638	7899
9639	8823
9640	7420
9641	7259
9642	7843
9643	8249
9644	8142
9645	7956
9646	6509
9647	7138
9648	8138
9649	9299
9650	8186
9651	7528
9652	6454
9653	7227
9654	8978
9655	9320
9656	8433
9657	8483
9658	7562
9659	5960
9660	7333
9661	8721
9662	8663
9663	8294
9664	8124
9665	6698
9666	7119
9667	9070
9668	9376
9669	9303
9670	8813
9671	8018
9672	6849
9673	7452
9674	9132
9675	9364
9676	8982
9677	8099
9678	6459
9679	7072
9680	9443
9681	10227
9682	9183
9683	8468
9684	7452
9685	7245
9686	9122
9687	9322
9688	8282
9689	8648
9690	7677
9691	6526
9692	7408
9693	10150
9694	9496
9695	8765
9696	8026
9697	6642
9698	8458
9699	9209
9700	9147
9701	9056
9702	8687
9703	8468
9704	6973
9705	7781
9706	9285
9707	9703
9708	9410
9709	8250
9710	6798
9711	8746
9712	9790
9713	9956
9714	8560
9715	8622
9716	7467
9717	7644
9718	9451
9719	9569
9720	8756
9721	9080
9722	8768
9723	6944
9724	7845
9725	9198
9726	9718
9727	9189
9728	9094
9729	7133
9730	7493
9731	10359
9732	10075
9733	9202
9734	8702
9735	8496
9736	6918
9737	7526
9738	9555
9739	9511
9740	9615
9741	8921
9742	6834
9743	7840
9744	10487
9745	9891
9746	8835
9747	8295
9748	7200
9749	8252
9750	9725
9751	10114
9752	9246
9753	8811
9754	8321
9755	7881
9756	7697
9757	10028
9758	10107
9759	9134
9760	8552
9761	7368
9762	7960
9763	9385
9764	9646
9765	12246
9766	10391
9767	9239
9768	7831
9769	8254
9770	9914
9771	9970
9772	9232
9773	9139
9774	7595
9775	8147
9776	9832
9777	9727
9778	10005
9779	9223
9780	7078
9781	8276
9782	9713
9783	9692
9784	9123
9785	8892
9786	8821
9787	7318
9788	8411
9789	9903
9790	10159
9791	9735
9792	9051
9793	7322
9794	8228
9795	9676
9796	10675
9797	9674
9798	9529
9799	9349
9800	7536
9801	7821
9802	10883
9803	10640
9804	9416
9805	8922
9806	6990
9807	8456
9808	9806
9809	10122
9810	9853
9811	9411
9812	7817
9813	8340
9814	9872
9815	9901
9816	9972
9817	9475
9818	9585
9819	7973
9820	8515
9821	9824
9822	10129
9823	9180
9824	9327
9825	7622
9826	8364
9827	9726
9828	10668
9829	10338
9830	9407
9831	9304
9832	7345
9833	8488
9834	10309
9835	9825
9836	10421
9837	9025
9838	8396
9839	8641
9840	10228
9841	10221
9842	9445
9843	9623
9844	8632
9845	8843
9846	10459
9847	10386
9848	10131
9849	9374
9850	9135
9851	7589
9852	8636
9853	10616
9854	9984
9855	9529
9856	9542
9857	7853
9858	8333
9859	10309
9860	10306
9861	9948
9862	9939
9863	9573
9864	7831
9865	8891
9866	10491
9867	10332
9868	9972
9869	9416
9870	7559
9871	8545
9872	10217
9873	10618
9874	9658
9875	9524
9876	8338
9877	8671
9878	10302
9879	10873
9880	10601
9881	10181
9882	9403
9883	8232
9884	9324
9885	10363
9886	10630
9887	10132
9888	9339
9889	8112
9890	8895
9891	10211
9892	10509
9893	10642
9894	9986
9895	9338
9896	8717
9897	8845
9898	10918
9899	11130
9900	10245
9901	9749
9902	8850
9903	8815
9904	10883
9905	11181
9906	10540
9907	10185
9908	8740
9909	8705
9910	11611
9911	10838
9912	10533
9913	10274
9914	9272
9915	8815
9916	8757
9917	10983
9918	11326
9919	9833
9920	9807
9921	7990
9922	9421
9923	10684
9924	11086
9925	10082
9926	10027
9927	10088
9928	9292
9929	9023
9930	11769
9931	11030
9932	10545
9933	10134
9934	8135
9935	9623
9936	10837
9937	11075
9938	10595
9939	9594
9940	8137
9941	8648
9942	10802
9943	11014
9944	10604
9945	10244
9946	9903
9947	8303
9948	9340
9949	10769
9950	11203
9951	10351
9952	9687
9953	8936
9954	9069
9955	11513
9956	11167
9957	10717
9958	10937
9959	9977
9960	8796
9961	9508
9962	11263
9963	11302
9964	10725
9965	11140
9966	8592
9967	9435
9968	11603
9969	11657
9970	10564
9971	9960
9972	8660
9973	9530
9974	10687
9975	11105
9976	10682
9977	10848
9978	10455
9979	8604
9980	10280
9981	11479
9982	11594
9983	11098
9984	10417
9985	8870
9986	9880
9987	11514
9988	11889
9989	10659
9990	10916
9991	10332
9992	8805
9993	9766
9994	11271
9995	11880
9996	11742
9997	11192
9998	8531
9999	9359
10000	12043
10001	11427
10002	11197
10003	10639
10004	8839
10005	9711
10006	11287
10007	12273
10008	11712
10009	11326
10010	10084
10011	9539
10012	10121
10013	11210
10014	11346
10015	10935
10016	10286
10017	9648
10018	10274
10019	11203
10020	11727
10021	11269
10022	10863
10023	10598
10024	9123
10025	9884
10026	12061
10027	11970
10028	11355
10029	10848
10030	9673
10031	10405
10032	11067
10033	11272
10034	10869
